name,contingency,contingency_forest,contingency_river,contingency_bayview,contingency_interior,contingency_nukelaunch,contingency_river_alt,contingency_uav,contingency_runforest,contingency_post_nuke
sunenable,1,1,1,1,1,1,1,1,1,1
sunshadowscale,1,1,1,1,1,1,1,1,1,1
sunshadowscale_time,0,0,0,0,0,0,0,0,0,0
spotlimit,4,4,4,4,4,4,4,4,4,4
qualityspotshadow,0,0,0,0,0,0,0,0,0,0
usedsuncascadecount,2,2,2,2,2,2,2,2,2,2
sunsamplesizenear,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
sunsamplesizenear_time,0,0,0,0,0,0,0,0,0,0
sunfilterradius,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25
sunfilterradius_time,0,0,0,0,0,0,0,0,0,0
spotfilterradius,4,4,4,4,4,4,4,4,4,4
spotfilterradius_time,0,0,0,0,0,0,0,0,0,0
specularcolorscale,1,1,1,1,1,1,1,1,1,1
specularcolorscale_time,0,0,0,0,0,0,0,0,0,0
diffusecolorscale,1,1,1,1,1,1,1,1,1,1
diffusecolorscale_time,0,0,0,0,0,0,0,0,0,0
veil,1,1,1,1,1,1,1,1,1,1
veilstrength,0.1,0.15,0.1,0.1,0.07,0.07,0.1,0.0742579,0.1,0.1
veilstrength_time,2,5,3,3,3,1,3,2,2,4
veilbackgroundstrength,1,0.9,0.9,1.1,0.9,1,0.9,1.01485,1,1
veilbackgroundstrength_time,2,5,3,3,3,1,3,2,2,4
tonemap,2,2,2,2,2,2,2,2,2,2
tonemapauto,1,1,1,1,1,1,1,1,1,1
tonemapblend,1,1,1,1,1,1,1,1,1,1
tonemaplockautoexposureadjust,0,0,0,0,0,0,0,0,0,0
tonemapautoexposureadjust,0,0,0,0,0,0,0,0,0,0
tonemapautoexposureadjust_time,0,0,0,0,0,0,0,0,0,0
tonemapexposure,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10
tonemapexposure_time,0,0,0,0,0,0,0,0,0,0
tonemapexposureadjust,0,0,0,0,0,0,0,0,0,0
tonemapexposureadjust_time,0,0,0,0,0,0,0,0,0,0
tonemapmaxexposure,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10
tonemapmaxexposure_time,0,0,0,0,0,0,0,0,0,0
tonemapminexposure,32,32,32,32,32,32,32,32,32,32
tonemapminexposure_time,0,0,0,0,0,0,0,0,0,0
tonemapadaptspeed,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
tonemapadaptspeed_time,0,0,0,0,0,0,0,0,0,0
tonemapdarkev,3.617,3.617,3.617,3.617,3.617,3.617,3.617,3.617,3.617,3.617
tonemapdarkev_time,2,5,2,2,2,1,2,2,2,4
tonemapmidev,7.685,7.685,7.685,7.685,7.685,7.685,7.685,7.685,7.685,7.685
tonemapmidev_time,2,5,2,2,2,1,2,2,2,4
tonemaplightev,14.613,14.613,14.613,14.613,14.613,14.613,14.613,13.935,14.613,14.613
tonemaplightev_time,2,5,2,2,2,1,2,2,2,4
tonemapdarkexposureadjust,-4.085,-4.085,-4.085,-4.085,-3.45297,-4.085,-4.085,-4.085,-4.085,-4.085
tonemapdarkexposureadjust_time,2,5,2,2,2,1,2,2,2,4
tonemapmidexposureadjust,-1.559,-1.559,-1.559,-1.559,-1.22525,-1.559,-1.559,-1.559,-1.559,-1.559
tonemapmidexposureadjust_time,2,5,2,2,2,1,2,2,2,4
tonemaplightexposureadjust,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0,0.35,0.35
tonemaplightexposureadjust_time,2,5,2,2,2,1,2,2,2,4
tonemapminexposureadjust,-4.381,-4.381,-4.381,-4.381,-4.381,-4.381,-4.381,-4.381,-4.381,-4.381
tonemapminexposureadjust_time,2,5,2,2,2,1,2,2,2,4
tonemapmaxexposureadjust,0.947,0.947,0.947,0.947,0.947,0.947,0.947,3.60149,0.947,0.947
tonemapmaxexposureadjust_time,2,5,2,2,2,1,2,2,2,4
tonemapwhite,525,525,625,525,1500,525,625,512,525,525
tonemapwhite_time,2,5,2,2,2,1,2,2,2,4
tonemapshoulder,0.98,0.9775,0.98,0.9825,0.975,0.99,0.98,0.957825,0.98,0.98
tonemapshoulder_time,2,5,2,2,2,1,2,2,2,4
tonemapcrossover,2.5,2,2.75,2.5,4,3,2.75,0.5024,2.5,2.5
tonemapcrossover_time,2,5,2,2,2,1,2,2,2,4
tonemaptoe,0,0.6,0.3,0.3,0,0.7,0.3,0.902137,0,0
tonemaptoe_time,2,5,2,2,2,1,2,2,2,4
tonemapblack,0,0,0,0,0,0,0,0,0,0
tonemapblack_time,1,1,1,1,1,1,1,1,1,1
tonemaphdrenabled,1,1,1,1,0,1,1,1,1,1
tonemaphdrwhiteratio,0.75,0.75,0.75,0.75,1,0.75,0.75,0.75,0.75,0.75
tonemaphdrwhiteratio_time,2,5,2,2,2,1,2,2,2,4
tonemaphdrwhite,525,525,625,525,1500,525,625,512,525,525
tonemaphdrwhite_time,2,5,2,2,2,1,2,2,2,4
