addon_map_ents,maps/so_defense_invasion.mapents
stringtable,maps/createart/so_defense_invasion_lightsets_hdr.csv
stringtable,soundtables/so_defense_invasion.csv
sound,mus_so_defense_invasion
sound,mus_so_defense_invasion_finalwave
sound,so_def_inv_attacksouth
sound,so_def_inv_bmpspottedyou
sound,so_def_inv_bmpspottedyou
sound,so_def_inv_dronedirect
sound,so_def_inv_dronenotice
sound,so_def_inv_dronespotted
sound,so_def_inv_dronetarget
sound,so_def_inv_hostilesouth
sound,so_def_inv_mobilesouth
sound,so_def_inv_niceone
sound,so_def_inv_stingerdiner
sound,so_def_inv_stingerdiner
sound,so_def_inv_stingernates
sound,so_def_inv_stingernates
sound,so_def_inv_thermaloptics
